S,E,I,R,Beta
9930,0,70,0,5.179110919292188e-05
9894,36,66,4,4.441014143864356e-05
9865,60,66,9,7.525841281543258e-05
9816,104,67,13,6.386162099040251e-05
9774,134,77,15,5.580668564093978e-05
9732,161,87,20,8.503762915089927e-05
9660,217,95,28,5.775307834804402e-05
9607,242,119,32,6.03551506998136e-05
9538,288,136,38,9.01964895834618e-05
9421,373,160,46,6.236068357923787e-05
9327,430,184,59,7.225399844304287e-05
9203,512,211,74,7.879153356648074e-05
9050,608,256,86,7.251381215469613e-05
8882,723,287,108,7.531969680683714e-05
8690,849,334,127,6.925160036658558e-05
8489,963,397,151,7.002690991720504e-05
8253,1116,441,190,5.632528870831826e-05
8048,1212,518,222,5.469115807087974e-05
7820,1325,590,265,5.375178811391911e-05
7572,1447,670,311,5.7162681048008766e-05
7282,1588,772,358,4.553779423463064e-05
7026,1678,887,409,5.1186910528168685e-05
6707,1833,976,484,4.750969747780029e-05
6396,1962,1084,558,4.875048750487505e-05
6058,2088,1202,652,4.325903399693149e-05
5743,2186,1315,756,4.7271964083900455e-05
5386,2344,1401,869,4.041991119281676e-05
5081,2417,1523,979,3.91555681737856e-05
4778,2462,1663,1097,3.674890955162051e-05
4486,2517,1776,1221,3.903535724757303e-05
4175,2557,1888,1380,3.8313204100274026e-05
3873,2590,1997,1540,3.52969423150993e-05
3600,2595,2111,1694,3.237012474340755e-05
3354,2588,2178,1880,3.3812401677095124e-05
3107,2588,2242,2063,3.258734629036847e-05
2880,2563,2316,2241,2.9984647860295528e-05
2680,2506,2407,2407,3.069405775443513e-05
2482,2458,2439,2621,2.3457124176398896e-05
2340,2373,2493,2794,2.297029974526966e-05
2206,2274,2520,3000,3.040049504238081e-05
2037,2213,2551,3199,2.597958928001321e-05
1902,2138,2557,3403,2.755266156654564e-05
1768,2059,2565,3608,2.3594683037407492e-05
1661,1969,2572,3798,2.3641812957211595e-05
1560,1846,2556,4038,2.482845792704948e-05
1461,1762,2543,4234,2.3685693007041375e-05
1373,1695,2514,4418,2.2887127062955822e-05
1294,1609,2497,4600,2.3521270346672577e-05
1218,1524,2467,4791,2.5958414619779117e-05
1140,1451,2427,4982,2.7468754291992855e-05
1064,1376,2365,5195,2.026737032856984e-05
1013,1294,2318,5375,2.427459420970013e-05
956,1221,2290,5533,1.5530503736456487e-05
922,1146,2201,5731,2.365322013953429e-05
874,1091,2129,5906,2.4721267706608e-05
828,1020,2070,6082,2.1003990758244067e-05
792,942,2024,6242,2.3081606579630296e-05
755,885,1978,6382,1.8749288531461977e-05
727,823,1910,6540,1.584363769921574e-05
705,767,1836,6692,2.2404548895996537e-05
676,715,1759,6850,2.6070487871336252e-05
645,664,1716,6975,2.258723188955747e-05
620,621,1640,7119,2.065302911093627e-05
599,575,1583,7243,1.0546109171212918e-05
589,521,1516,7374,1.3438993688152631e-05
577,489,1446,7488,1.7978239139345736e-05
562,462,1361,7615,1.9610868081612588e-05
547,429,1321,7703,1.660699680453703e-05
535,394,1251,7820,2.091784516312184e-05
521,362,1200,7917,2.0793346129238643e-05
508,336,1144,8012,1.5486482021915093e-05
499,315,1077,8109,1.302512173836996e-05
492,283,1034,8191,1.179412180969005e-05
486,262,977,8275,1.4742366613172936e-05
479,236,938,8347,1.1128372453271964e-05
474,215,881,8430,1.4368022529059326e-05
468,194,845,8493,1.2643503767764124e-05
463,173,811,8553,2.3968489425901416e-05
454,161,777,8608,1.984363217843394e-05
447,157,720,8676,3.107133979617201e-06
446,137,677,8740,6.623788674646124e-06
444,125,640,8791,1.0557432432432431e-05
441,117,591,8851,7.673684250914127e-06
439,104,559,8898,1.2224889059131787e-05
436,98,520,8946,7.958968418466386e-06
436,90,484,8990,1.895518993100311e-05
432,87,447,9034,2.071422653078134e-05
428,84,422,9066,1.1073216104885504e-05
426,76,389,9109,6.034493162919247e-06
425,63,372,9140,1.89753320683112e-05
422,63,350,9165,6.770480704129993e-06
421,60,326,9193,7.286186846975504e-06
420,57,306,9217,3.112356053532524e-05
416,55,289,9240,7.958968418466386e-06
416,50,279,9255,7.958968418466386e-06
416,47,262,9275,9.174985320023488e-06
415,45,247,9293,1.951124335398273e-05
413,42,240,9305,7.958968418466386e-06
413,41,219,9327,1.1056198657777485e-05
412,39,206,9343,3.534734659251579e-05
409,40,191,9360,2.5601966231006542e-05
407,38,181,9374,7.958968418466386e-06
407,33,172,9388,7.958968418466386e-06
407,31,158,9404,3.1101296924081736e-05
405,32,148,9415,1.668335001668335e-05
404,30,134,9432,7.958968418466386e-06
404,28,125,9443,7.958968418466386e-06
404,25,115,9456,7.958968418466386e-06
404,22,113,9461,7.958968418466386e-06
404,20,103,9473,2.4031529366528884e-05
403,19,95,9483,5.223978059292151e-05
401,19,91,9489,7.958968418466386e-06
401,18,83,9498,7.958968418466386e-06
401,17,79,9503,7.958968418466386e-06
401,16,71,9512,7.958968418466386e-06
401,14,65,9520,7.958968418466386e-06
401,13,57,9529,7.958968418466386e-06
401,12,54,9533,7.958968418466386e-06
401,11,52,9536,7.958968418466386e-06
401,10,49,9540,5.08931752252023e-05
400,10,43,9547,7.958968418466386e-06
400,10,39,9551,7.958968418466386e-06
400,10,35,9555,7.958968418466386e-06
400,9,32,9559,7.958968418466386e-06
400,7,31,9562,7.958968418466386e-06
400,6,31,9563,7.958968418466386e-06
400,5,30,9565,7.958968418466386e-06
400,5,30,9565,7.958968418466386e-06
400,4,28,9568,7.958968418466386e-06
400,4,27,9569,7.958968418466386e-06
400,4,24,9572,7.958968418466386e-06
400,4,21,9575,7.958968418466386e-06
400,3,22,9575,7.958968418466386e-06
400,2,21,9577,7.958968418466386e-06
400,2,21,9577,7.958968418466386e-06
400,2,18,9580,7.958968418466386e-06
400,2,15,9583,7.958968418466386e-06
400,2,12,9586,7.958968418466386e-06
400,2,11,9587,7.958968418466386e-06
400,2,10,9588,7.958968418466386e-06
400,2,10,9588,7.958968418466386e-06
400,2,10,9588,7.958968418466386e-06
400,2,8,9590,7.958968418466386e-06
400,2,6,9592,7.958968418466386e-06
400,2,5,9593,7.958968418466386e-06
400,1,6,9593,7.958968418466386e-06
400,1,5,9594,7.958968418466386e-06
400,1,5,9594,7.958968418466386e-06
400,1,5,9594,7.958968418466386e-06
400,1,5,9594,0.0005
399,2,4,9595,7.958968418466386e-06
399,2,4,9595,7.958968418466386e-06
399,2,4,9595,7.958968418466386e-06
399,1,5,9595,0.000501253132832
398,2,5,9595,0.0
398,2,5,9595,0.0
398,2,3,9597,0.0
398,2,3,9597,0.0
398,1,4,9597,0.0
398,1,3,9598,0.0
398,0,4,9598,0.0
398,0,3,9599,0.0
398,0,2,9600,0.0
398,0,1,9601,0.0
398,0,1,9601,0.0
398,0,1,9601,0.0
398,0,1,9601,0.0
398,0,1,9601,0.0
398,0,1,9601,0.0
398,0,1,9601,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
398,0,0,9602,0.0
