S,E,I,R,Beta
9900,0,100,0,3.7373737373737376e-05
9863,37,94,6,4.422287465942994e-05
9822,72,90,16,3.506866671191656e-05
9791,100,88,21,3.946110063973408e-05
9757,122,96,25,5.231286939291449e-05
9708,164,89,39,4.16660879710004e-05
9672,181,102,45,4.358649994323619e-05
9629,210,111,50,4.678060550944547e-05
9579,248,118,55,3.9811664286813845e-05
9534,266,133,67,4.810642086651493e-05
9473,289,158,80,4.676849727473285e-05
9403,324,182,91,6.54455615638217e-05
9291,406,194,109,7.323349167301912e-05
9159,498,212,131,7.416151141160257e-05
9015,582,256,147,7.106211869107043e-05
8851,677,308,164,6.896278504006444e-05
8663,804,346,187,6.705816177898297e-05
8462,935,391,212,5.530970107977835e-05
8279,1022,459,240,5.684119281243117e-05
8063,1127,529,281,5.368873242309441e-05
7834,1239,605,322,5.063750509012421e-05
7594,1345,683,378,5.1863399902288585e-05
7325,1462,772,441,4.686201347503935e-05
7060,1583,861,496,4.408866427798232e-05
6792,1712,933,563,3.882002279966217e-05
6546,1768,1046,640,3.899451973648468e-05
6279,1839,1163,719,4.094501085042788e-05
5980,1945,1262,813,3.4981899517143784e-05
5716,2013,1349,922,3.683105594637399e-05
5432,2113,1428,1027,3.4678819981600885e-05
5163,2184,1504,1149,3.1551217542167884e-05
4918,2209,1609,1264,2.9192239363219957e-05
4687,2246,1651,1416,2.700873596918781e-05
4478,2232,1730,1560,3.09799740284551e-05
4238,2228,1841,1693,3.178607764672287e-05
3990,2250,1937,1823,2.9241922565836375e-05
3764,2234,2041,1961,2.9678519156442763e-05
3536,2256,2097,2111,2.5219177579692603e-05
3349,2224,2129,2298,2.5525871522678543e-05
3167,2178,2186,2469,2.484449799814013e-05
2995,2120,2252,2633,2.3129134703487458e-05
2839,2067,2259,2835,2.2141483769434804e-05
2697,2013,2269,3021,2.2877712254920463e-05
2557,1942,2278,3223,1.9914689590076715e-05
2441,1857,2302,3400,2.616039131674325e-05
2294,1832,2295,3579,2.5642340632852968e-05
2159,1788,2278,3775,2.1349265442940328e-05
2054,1716,2264,3966,1.892368936247811e-05
1966,1622,2265,4147,2.0211139032425404e-05
1876,1556,2223,4345,2.2779873526142184e-05
1781,1481,2238,4500,1.9569088667540756e-05
1703,1396,2240,4661,1.9136397953191848e-05
1630,1314,2231,4825,1.732420741751065e-05
1567,1251,2200,4982,1.682427336543482e-05
1509,1173,2170,5148,1.7712465605751053e-05
1451,1123,2103,5323,1.9662763935738157e-05
1391,1067,2029,5513,2.0904646819535143e-05
1332,1020,1993,5655,2.147154681023221e-05
1275,983,1933,5809,1.907022508951848e-05
1228,954,1879,5939,1.906898291245777e-05
1184,903,1815,6098,1.6752289479562206e-05
